Category	Segment number	Segment Good	Eye Blinks	Eye Movements	Bad Channels
Lag8Negative	82	true	false	false	5, 9, 63, 107, 120
Lag8Negative	83	true	false	false	5, 10, 20, 63, 120
Lag8Negative	84	true	false	false	63, 120
Lag8Negative	85	true	false	false	63, 120
Lag8Negative	86	true	false	false	5, 63, 120
Lag8Negative	87	true	false	false	5, 63, 120
Lag8Negative	88	true	false	false	63, 107, 120
Lag8Negative	89	true	false	false	5, 63, 120
Lag8Negative	90	true	false	false	5, 10, 36, 63, 106, 107, 120
Lag8Negative	91	true	false	false	5, 10, 29, 34, 35, 36, 63, 106, 120
Lag8Negative	92	true	false	false	5, 63, 120
Lag8Negative	93	true	false	false	5, 63, 107, 120
Lag8Negative	94	true	false	false	5, 7, 63, 120
Lag8Negative	95	true	false	false	5, 10, 63, 120
Lag8Negative	96	true	false	false	5, 63, 120
Lag8Negative	97	true	false	false	5, 10, 36, 63, 106, 120
Lag8Negative	98	true	false	false	5, 10, 63, 107, 120
Lag8Negative	99	false	false	false	5, 10, 29, 30, 34, 35, 36, 63, 106, 107, 120
Lag8Negative	100	true	false	false	5, 63, 107, 120
L2NCorrect	1	false	true	false	56, 107, 113, 126
L2NCorrect	2	true	false	false	56, 107, 113
L2NCorrect	3	true	false	false	56, 113
L2NCorrect	4	true	false	false	56, 107, 113
L2NCorrect	5	true	false	false	56, 107
L2NCorrect	6	true	false	false	56, 118
L2NCorrect	7	true	false	false	56, 113
L2NCorrect	8	true	false	false	5, 56, 113
L2NCorrect	9	true	false	false	5, 56, 107
L2NCorrect	10	false	true	false	56, 126, 127
L2NCorrect	11	true	false	false	29, 56, 118
L2NCorrect	12	true	false	false	5, 56, 107
L2NCorrect	13	true	false	false	5, 56, 107, 112, 118
L2NCorrect	14	true	false	false	29, 56, 107
L2NCorrect	15	true	false	false	56, 63, 76, 77, 81, 88
L2NCorrect	16	true	false	false	25, 56, 63
L2NCorrect	17	true	false	false	56
L2NCorrect	18	true	false	false	5, 56
L2NCorrect	19	true	false	false	56
L2NCorrect	20	true	false	false	5, 56, 120
L2NCorrect	21	true	false	false	5, 56
L2NCorrect	22	true	false	false	56
L2NCorrect	23	true	false	false	29, 56
L2NCorrect	24	true	false	false	56
L2NCorrect	25	true	false	false	56, 63, 120, 127
L2NCorrect	26	true	false	false	56, 120
L2NCorrect	27	true	false	false	56, 63, 107, 120
L2NCorrect	28	false	true	false	5, 56, 63, 94, 107, 120, 127
L2NCorrect	29	true	false	false	9, 56, 107, 120
L2NCorrect	30	true	false	false	29, 56
L2NCorrect	31	true	false	false	56, 120
L2NCorrect	32	true	false	false	5, 56, 120
L2NCorrect	33	true	false	false
L2NCorrect	34	true	false	false	113, 120
L2NCorrect	35	true	false	false	120
L2NCorrect	36	true	false	false	10, 63, 107, 120
L2NCorrect	37	true	false	false	120
L2NCorrect	38	true	false	false	120
L2NCorrect	39	true	false	false	120
L2NCorrect	40	true	false	false	72, 120
L2NCorrect	41	true	false	false	120
L2NCorrect	42	true	false	false	99, 120
L2NCorrect	43	true	false	false	120
L2NCorrect	44	true	false	false
L2NCorrect	45	true	false	false	120
L2NCorrect	46	true	false	false	120
L2NCorrect	47	true	false	false	120
L2NCorrect	48	true	false	false	120
L2NCorrect	49	true	false	false	120
L2NCorrect	50	true	false	false	10, 120
L2NCorrect	51	true	false	false	120
L2NCorrect	52	true	false	false	10, 120
L2NCorrect	53	true	false	false	5, 120, 127
L2NCorrect	54	true	false	false	120
L2NCorrect	55	true	false	false	5, 113, 120
L2NCorrect	56	true	false	false	5, 120
L2NCorrect	57	true	false	false	5, 29, 63, 120
L2NCorrect	58	true	false	false	5, 10, 34, 35, 36, 63, 76, 120
L2NCorrect	59	true	false	false	10, 63, 120
L2NCorrect	60	true	false	false	10, 63, 120
L2NCorrect	61	true	false	false	5, 10, 120
L2NCorrect	62	true	false	false	5, 10, 30, 63, 120
L2NCorrect	63	true	false	false	120
L2NCorrect	64	true	false	false	5, 10, 120
L2NCorrect	65	true	false	false	5, 9, 10, 120
L2NCorrect	66	true	false	false	5, 10, 120
L2NCorrect	67	true	false	false	120
L2NCorrect	68	true	false	false	120
L2NCorrect	69	true	false	false	5, 10, 63, 120
L2NCorrect	70	false	true	false	3, 5, 8, 9, 10, 14, 15, 16, 17, 25, 34, 36, 63, 107, 114, 120, 126, 127
L2NCorrect	71	true	false	false	20, 35, 63, 107, 113, 120
L2NCorrect	72	true	false	false	5, 10, 63, 107, 113, 120
L2NCorrect	73	true	false	false	5, 63, 120
L2NCorrect	74	true	false	false	63, 107, 120
L2NCorrect	75	true	false	false	5, 63, 120
L2NCorrect	76	true	false	false	5, 63, 107, 120
L2NCorrect	77	true	false	false	5, 63, 113, 120
L2NCorrect	78	true	false	false	5, 10, 29, 30, 34, 35, 36, 63, 106, 120
L2NCorrect	79	true	false	false	5, 63, 120
L2NCorrect	80	true	false	false	5, 35, 36, 63, 107, 120
L2NCorrect	81	true	false	false	5, 29, 63, 107, 120
L2NCorrect	82	true	false	false	5, 63, 120
L2NCorrect	83	true	false	false	5, 10, 63, 107, 120
L2NCorrect	84	true	false	false	5, 63, 120
L2NIncorrect	1	true	false	false	56, 121
L2NIncorrect	2	true	false	false	56, 107
L2NIncorrect	3	true	false	false	56, 120
L2NIncorrect	4	true	false	false	56
L2NIncorrect	5	true	false	false	56, 120
L2NIncorrect	6	true	false	false	120
L2NIncorrect	7	true	false	false	120
L2NIncorrect	8	true	false	false	10, 120
L2NIncorrect	9	true	false	false	10, 120
L2NIncorrect	10	true	false	false	120
L2NIncorrect	11	true	false	false	5, 120
L2NIncorrect	12	true	false	false	5, 10, 63, 120
L2NIncorrect	13	true	false	false	5, 29, 63, 120
L2NIncorrect	14	true	false	false	5, 10, 36, 63, 106, 120
L2NIncorrect	15	true	false	false	5, 63, 120
L2NIncorrect	16	true	false	false	5, 63, 106, 120
