Category	Segment number	Segment Good	Eye Blinks	Eye Movements	Bad Channels
Lag2Negative	72	true	false	false	41, 46, 57, 74, 107, 119
Lag2Negative	73	false	true	false	14, 25, 36, 41, 45, 46, 57, 74, 107, 119
Lag2Negative	74	false	false	false	35, 36, 41, 45, 46, 49, 57, 64, 74, 102, 107, 114, 119
Lag2Negative	75	true	false	false	35, 41, 45, 46, 57, 74, 107, 114, 119
Lag2Negative	76	false	true	false	8, 9, 10, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 32, 35, 36, 41, 45, 46, 49, 57, 63, 64, 74, 76, 84, 99, 102, 107, 114, 119, 126, 127
Lag2Negative	77	false	true	false	8, 9, 14, 15, 17, 21, 22, 25, 26, 36, 41, 45, 46, 49, 57, 74, 84, 102, 107, 114, 119, 126, 127
Lag2Negative	78	true	false	false	41, 46, 57, 107, 119
Lag2Negative	79	false	true	false	8, 14, 25, 35, 36, 41, 44, 45, 46, 49, 57, 62, 63, 64, 74, 84, 95, 96, 97, 98, 99, 102, 107, 113, 114, 119
Lag2Negative	80	false	true	false	8, 9, 10, 14, 15, 16, 17, 18, 21, 22, 23, 25, 26, 33, 35, 36, 41, 45, 46, 57, 74, 107, 114, 119
Lag2Negative	81	false	false	false	1, 7, 27, 29, 30, 31, 33, 34, 35, 36, 37, 41, 42, 44, 45, 46, 47, 49, 51, 52, 53, 55, 56, 57, 58, 60, 61, 62, 63, 64, 66, 67, 68, 69, 71, 72, 73, 74, 76, 80, 81, 82, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 95, 96, 97, 98, 99, 102, 103, 104, 105, 106, 107, 111, 112, 113, 114, 117, 119, 121, 124
Lag2Negative	82	false	false	false	35, 36, 41, 45, 46, 49, 57, 96, 97, 98, 99, 107, 114, 119
Lag2Negative	83	false	false	false	36, 41, 45, 46, 49, 57, 80, 99, 100, 107, 114, 119
Lag2Negative	84	true	false	false	35, 36, 41, 46, 57, 107, 114, 119
Lag2Negative	85	true	false	false	36, 41, 46, 57, 84, 107, 119
Lag2Negative	86	false	true	false	8, 9, 14, 15, 17, 21, 22, 23, 25, 26, 36, 41, 46, 57, 107, 114, 119
Lag2Negative	87	true	false	false	36, 41, 46, 57, 74, 79, 107, 119
Lag2Negative	88	false	true	false	3, 8, 9, 10, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 32, 36, 41, 46, 57, 79, 80, 107, 114, 119, 126, 127
Lag2Negative	89	false	false	false	35, 36, 41, 46, 57, 84, 98, 107, 114, 117, 119
Lag2Negative	90	true	false	false	35, 41, 46, 57, 107, 119
Lag2Negative	91	true	false	false	35, 36, 41, 46, 49, 57, 80, 107, 114, 119
Lag2Negative	92	false	true	false	8, 9, 10, 14, 15, 16, 17, 18, 21, 22, 23, 25, 26, 35, 36, 41, 46, 49, 57, 63, 64, 74, 100, 107, 115, 119, 126, 127
Lag2Negative	93	false	true	false	8, 9, 14, 15, 17, 22, 25, 26, 36, 41, 45, 46, 48, 49, 56, 57, 63, 68, 73, 81, 82, 88, 90, 94, 95, 96, 97, 98, 99, 101, 107, 113, 114, 119, 120, 121, 125, 126, 127
Lag2Negative	94	false	true	false	14, 25, 36, 41, 46, 49, 57, 107, 119
Lag2Negative	95	false	true	false	8, 9, 10, 14, 15, 16, 17, 18, 21, 22, 23, 25, 26, 32, 35, 36, 41, 46, 57, 99, 107, 114, 119
Lag2Negative	96	true	false	false	35, 36, 41, 46, 57, 74, 107, 114, 119
Lag2Negative	97	false	true	false	2, 3, 4, 8, 9, 10, 14, 15, 16, 17, 18, 21, 22, 23, 25, 26, 35, 36, 41, 46, 57, 80, 101, 107, 119, 126, 127, 128
Lag2Negative	98	false	true	false	3, 8, 9, 10, 14, 15, 16, 17, 18, 21, 22, 23, 25, 26, 35, 36, 41, 46, 82, 85, 101, 107, 119, 126, 127
Lag2Negative	99	true	false	false	35, 36, 41, 46, 57, 99, 107, 114, 119
Lag2Negative	100	false	true	true	1, 8, 14, 32, 35, 36, 41, 46, 57, 80, 98, 99, 101, 107, 114, 119, 125
Lag8Baseline	1	false	true	false	14, 21, 25, 57
Lag8Baseline	2	false	true	false	8, 9, 14, 15, 21, 22, 25, 57
Lag8Baseline	3	false	true	false	14, 15, 21, 22, 25, 126, 127
Lag8Baseline	4	false	true	false	8, 14, 21, 25, 57
Lag8Baseline	5	false	true	false	8, 9, 14, 17, 21, 25, 49, 57, 127
Lag8Baseline	6	false	true	false	8, 14, 21, 25, 57
Lag8Baseline	7	false	true	false	8, 9, 14, 15, 17, 21, 25
Lag8Baseline	8	false	true	false	8, 14, 15, 17, 21, 22, 25, 26, 57
Lag8Baseline	9	false	true	false	8, 14, 21, 25
Lag8Baseline	10	false	true	false	8, 9, 14, 15, 17, 21, 22, 25, 26, 57, 119
Lag8Baseline	11	false	true	false	8, 14, 25, 57, 107
Lag8Baseline	12	true	false	false	57, 119
Lag8Baseline	13	true	false	false	57, 119
Lag8Baseline	14	true	false	false	57, 107, 119
Lag8Baseline	15	true	false	false	57, 107, 119
Lag8Baseline	16	true	false	false	57, 107, 119
Lag8Baseline	17	true	false	false	57, 107, 119
Lag8Baseline	18	true	false	false	57, 107, 119
Lag8Baseline	19	true	false	false	56, 57, 107, 119
Lag8Baseline	20	true	false	false	57, 107, 119
Lag8Baseline	21	true	false	false	57, 107, 119
Lag8Baseline	22	true	false	false	57, 107, 119
Lag8Baseline	23	true	false	false	8, 25, 57, 107, 113, 119
Lag8Baseline	24	true	false	false	57, 107, 113
Lag8Baseline	25	true	false	false	56, 57, 107, 119
Lag8Baseline	26	true	false	false	57, 107, 119
Lag8Baseline	27	true	false	false	57, 107, 119
Lag8Baseline	28	true	false	false	56, 57, 107, 119
Lag8Baseline	29	true	false	false	57, 107, 119, 120
Lag8Baseline	30	true	false	false	56, 57, 107, 119
Lag8Baseline	31	true	false	false	37, 57, 107, 113
Lag8Baseline	32	true	false	false	57, 107, 113
Lag8Baseline	33	true	false	false	57, 107, 119
Lag8Baseline	34	true	false	false	57, 107, 113, 119
Lag8Baseline	35	true	false	false	57, 107, 113, 119
Lag8Baseline	36	true	false	false	57, 107, 113, 119
Lag8Baseline	37	true	false	false	57, 107, 119
Lag8Baseline	38	true	false	false	57, 107, 119
Lag8Baseline	39	true	false	false	41, 45, 57, 107, 119
Lag8Baseline	40	true	false	false	41, 45, 46, 57, 102, 107, 119
Lag8Baseline	41	false	true	false	5, 25, 36, 41, 45, 46, 57, 67, 100, 102, 105, 107, 113, 119
Lag8Baseline	42	true	false	false	45, 46, 57, 107, 119
Lag8Baseline	43	true	false	false	41, 46, 57, 107, 119
Lag8Baseline	44	true	false	false	41, 46, 57, 107, 119
Lag8Baseline	45	true	false	false	41, 45, 46, 49, 57, 64, 74, 107, 114, 119
Lag8Baseline	46	true	false	false	41, 45, 46, 49, 57, 107, 119
Lag8Baseline	47	true	false	false	41, 46, 49, 57, 74, 107, 119
Lag8Baseline	48	true	false	false	41, 45, 46, 57, 107
Lag8Baseline	49	true	false	false	41, 45, 46, 49, 57, 107
Lag8Baseline	50	true	false	false	29, 41, 45, 46, 57, 64, 74, 107
Lag8Baseline	51	false	true	false	8, 9, 14, 15, 17, 21, 22, 25, 41, 45, 46, 57, 64, 74, 107
Lag8Baseline	52	true	false	false	41, 45, 46, 57, 64, 102, 107, 119
Lag8Baseline	53	true	false	false	41, 45, 46, 57, 107, 119
Lag8Baseline	54	true	false	false	41, 45, 46, 57, 107
Lag8Baseline	55	true	false	false	41, 46, 57, 64, 74, 107
Lag8Baseline	56	true	false	false	41, 46, 57, 74, 107, 119
Lag8Baseline	57	true	false	false	25, 41, 45, 46, 49, 57, 64, 74, 107, 119
Lag8Baseline	58	true	false	false	41, 45, 46, 56, 57, 64, 74, 102, 107
Lag8Baseline	59	false	true	false	3, 8, 9, 10, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 32, 41, 45, 46, 57, 74, 107, 119, 126, 127
Lag8Baseline	60	true	false	false	41, 46, 57, 64, 74, 84, 107, 119
Lag8Baseline	61	true	false	false	41, 45, 46, 49, 57, 74, 107, 114, 119
Lag8Baseline	62	true	false	false	41, 46, 57, 63, 64, 74, 107, 119
Lag8Baseline	63	true	false	false	41, 46, 57, 64, 74, 107, 119
Lag8Baseline	64	true	false	false	41, 46, 57, 73, 74, 107
Lag8Baseline	65	false	false	false	1, 33, 34, 36, 41, 44, 45, 46, 49, 57, 60, 62, 63, 64, 67, 73, 74, 80, 81, 82, 84, 88, 90, 91, 93, 94, 95, 96, 97, 98, 99, 102, 103, 105, 106, 107, 113, 114, 119
Lag8Baseline	66	false	false	false	34, 35, 36, 41, 45, 46, 57, 63, 64, 74, 102, 107, 114, 119
Lag8Baseline	67	false	false	false	33, 35, 36, 41, 45, 46, 49, 57, 62, 63, 64, 72, 74, 84, 99, 102, 107, 114, 119
Lag8Baseline	68	false	true	false	14, 25, 35, 36, 41, 45, 46, 57, 64, 74, 91, 103, 107, 114, 119
Lag8Baseline	69	true	false	false	41, 46, 57, 74, 80, 107, 119
Lag8Baseline	70	true	false	false	35, 41, 46, 57, 64, 74, 107, 114, 119
Lag8Baseline	71	true	false	false	36, 41, 46, 57, 73, 107, 114, 119
Lag8Baseline	72	true	false	false	25, 41, 46, 57, 107, 119
Lag8Baseline	73	true	false	false	36, 41, 45, 46, 57, 74, 84, 107, 114, 119
Lag8Baseline	74	false	false	false	35, 36, 41, 45, 46, 57, 74, 80, 102, 107, 114, 119
Lag8Baseline	75	true	false	false	25, 36, 41, 46, 57, 74, 107, 119
Lag8Baseline	76	false	true	false	8, 9, 14, 15, 16, 17, 21, 22, 23, 25, 26, 35, 36, 41, 45, 46, 57, 74, 84, 107, 114, 119
Lag8Baseline	77	true	false	false	36, 41, 46, 57, 74, 84, 107, 119
Lag8Baseline	78	true	false	false	14, 35, 36, 41, 46, 57, 74, 107, 114, 119
Lag8Baseline	79	true	false	false	36, 41, 46, 57, 74, 84, 107, 114, 119
Lag8Baseline	80	false	false	false	35, 36, 41, 46, 57, 74, 80, 84, 107, 113, 114, 119
Lag8Baseline	81	true	false	false	35, 41, 46, 57, 107, 113, 119
Lag8Baseline	82	true	false	false	36, 41, 46, 57, 84, 91, 107, 119
Lag8Baseline	83	true	false	false	35, 36, 41, 46, 49, 57, 107, 119
Lag8Baseline	84	true	false	false	35, 36, 41, 46, 56, 57, 84, 107, 114, 119
Lag8Baseline	85	true	false	false	36, 41, 46, 57, 107, 114, 119
Lag8Baseline	86	true	false	false	35, 36, 41, 46, 57, 84, 107, 114, 119
Lag8Baseline	87	false	true	false	8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 32, 36, 41, 46, 57, 107, 119, 126, 127
Lag8Baseline	88	true	false	false	35, 36, 41, 46, 57, 97, 98, 107, 114, 119
Lag8Baseline	89	true	false	false	35, 36, 41, 46, 57, 91, 107, 119
Lag8Baseline	90	false	false	false	35, 36, 41, 46, 49, 57, 74, 80, 84, 96, 97, 98, 99, 107, 113, 114, 119
Lag8Baseline	91	false	false	false	35, 36, 41, 46, 49, 57, 74, 84, 107, 114, 119
Lag8Baseline	92	false	false	false	35, 36, 41, 42, 45, 46, 47, 49, 56, 57, 62, 63, 64, 72, 74, 76, 80, 84, 87, 91, 93, 95, 96, 97, 98, 99, 102, 103, 104, 106, 107, 113, 114, 119
Lag8Baseline	93	true	false	false	41, 57, 80, 119
Lag8Baseline	94	false	false	false	35, 36, 41, 46, 49, 57, 74, 99, 107, 114, 119
Lag8Baseline	95	true	false	false	36, 41, 46, 49, 57, 107, 114, 119
Lag8Baseline	96	true	false	false	41, 46, 49, 57, 107, 119
Lag8Baseline	97	false	false	false	35, 36, 41, 45, 46, 49, 57, 74, 99, 107, 114, 119
Lag8Baseline	98	false	false	false	36, 41, 46, 57, 63, 64, 74, 80, 97, 98, 99, 107, 114, 119
Lag8Baseline	99	false	false	false	14, 25, 33, 36, 41, 46, 57, 74, 80, 99, 107, 114, 119
Lag8Baseline	100	false	true	false	8, 14, 25, 35, 36, 41, 46, 57, 74, 84, 107, 114, 117, 119
Lag8Neutral	1	true	false	false	57, 73
Lag8Neutral	2	false	true	false	8, 14, 25, 57
Lag8Neutral	3	false	true	false	8, 14, 17, 21, 25, 57
Lag8Neutral	4	false	true	false	8, 14, 25
Lag8Neutral	5	true	false	false	25, 57, 107, 119
Lag8Neutral	6	true	false	false	25, 107, 119
Lag8Neutral	7	false	true	false	8, 9, 14, 15, 17, 21, 25, 57, 107, 119
Lag8Neutral	8	true	false	false	57, 107, 119
Lag8Neutral	9	true	false	false	57
Lag8Neutral	10	true	false	false	57, 107
Lag8Neutral	11	true	false	false	57, 107
Lag8Neutral	12	true	false	false	57, 107, 119
Lag8Neutral	13	true	false	false	57, 107, 119
Lag8Neutral	14	true	false	false	49, 57, 107, 114, 119, 120
Lag8Neutral	15	false	true	false	8, 9, 14, 15, 17, 21, 25, 57, 107, 119, 126, 127
Lag8Neutral	16	true	false	false	56, 57, 107, 119
Lag8Neutral	17	true	false	false	57, 107, 119
Lag8Neutral	18	true	false	false	57, 107, 119
Lag8Neutral	19	false	true	false	8, 14, 17, 21, 25, 57, 107
Lag8Neutral	20	false	true	false	2, 3, 4, 5, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 32, 33, 48, 49, 57, 63, 107, 119, 126, 127
Lag8Neutral	21	true	false	false	57, 107, 119
Lag8Neutral	22	true	false	false	56, 57, 107, 119
Lag8Neutral	23	true	false	false	57, 107, 119
Lag8Neutral	24	true	false	false	57, 107, 113
Lag8Neutral	25	true	false	false	57, 107, 113
Lag8Neutral	26	true	false	false	57, 107, 119
Lag8Neutral	27	true	false	false	45, 57, 107, 119
Lag8Neutral	28	true	false	false	57, 107, 113
Lag8Neutral	29	true	false	false	57, 107
Lag8Neutral	30	true	false	false	57, 107, 119
Lag8Neutral	31	true	false	false	107
Lag8Neutral	32	true	false	false	41, 57, 107
Lag8Neutral	33	true	false	false	57, 107, 119
Lag8Neutral	34	true	false	false	41, 45, 57, 107, 119
Lag8Neutral	35	true	false	false	45, 57, 107, 119
Lag8Neutral	36	true	false	false	41, 57, 107, 119
Lag8Neutral	37	true	false	false	41, 56, 57, 107, 119
Lag8Neutral	38	true	false	false	41, 56, 57, 63, 74, 107, 119
Lag8Neutral	39	true	false	false	41, 45, 49, 57, 63, 82, 107, 119
Lag8Neutral	40	true	false	false	41, 45, 46, 57, 107, 119
Lag8Neutral	41	false	true	false	8, 14, 17, 21, 25, 36, 41, 45, 46, 56, 57, 62, 63, 64, 67, 74, 81, 82, 86, 99, 103, 107, 113, 114, 119, 121
Lag8Neutral	42	true	false	false	41, 46, 57, 107, 119
Lag8Neutral	43	true	false	false	45, 46, 57, 107, 114
Lag8Neutral	44	true	false	false	46, 57, 107, 119
Lag8Neutral	45	true	false	false	41, 46, 57, 74, 107, 114, 119
Lag8Neutral	46	true	false	false	41, 46, 57, 107
Lag8Neutral	47	true	false	false	46, 49, 57, 107, 119
Lag8Neutral	48	true	false	false	41, 46, 49, 57, 107, 114, 119
Lag8Neutral	49	true	false	false	41, 45, 46, 49, 57, 107, 119
Lag8Neutral	50	true	false	false	41, 45, 46, 57, 64, 107
Lag8Neutral	51	true	false	false	41, 45, 46, 57, 74, 107
Lag8Neutral	52	true	false	false	41, 45, 46, 56, 57, 64, 74, 102, 107
Lag8Neutral	53	true	false	false	41, 46, 57, 60, 74, 107, 119
Lag8Neutral	54	true	false	false	41, 46, 57, 74, 107
Lag8Neutral	55	true	false	false	29, 41, 45, 46, 57, 64, 74, 107
Lag8Neutral	56	true	false	false	41, 45, 46, 57, 64, 74, 107
Lag8Neutral	57	true	false	false	41, 46, 57, 64, 107, 119
Lag8Neutral	58	true	false	false	41, 46, 57, 74, 107
Lag8Neutral	59	true	false	false	41, 45, 46, 57, 74, 99, 107, 113, 119
Lag8Neutral	60	false	false	false	35, 41, 45, 46, 56, 57, 63, 64, 74, 76, 81, 82, 84, 89, 90, 94, 95, 99, 102, 107, 113, 114, 119, 121
Lag8Neutral	61	true	false	false	41, 46, 57, 64, 107, 113, 119
Lag8Neutral	62	true	false	false	41, 45, 46, 57, 74, 107, 114, 119
Lag8Neutral	63	true	false	false	41, 46, 57, 64, 67, 74, 87, 93, 107
Lag8Neutral	64	true	false	false	41, 46, 57, 64, 74, 107, 119
Lag8Neutral	65	true	false	false	41, 46, 57, 74, 107, 119
Lag8Neutral	66	true	false	false	35, 41, 46, 57, 74, 98, 107, 114, 119
Lag8Neutral	67	true	false	false	41, 45, 46, 49, 57, 64, 74, 102, 107, 114
Lag8Neutral	68	false	false	false	35, 36, 41, 45, 46, 49, 57, 64, 74, 85, 102, 107, 114, 119
Lag8Neutral	69	true	false	false	41, 46, 57, 63, 64, 74, 107, 119
Lag8Neutral	70	false	false	false	35, 36, 41, 45, 46, 49, 57, 63, 64, 80, 102, 107, 114, 119
Lag8Neutral	71	true	false	false	36, 41, 46, 57, 74, 107, 119
Lag8Neutral	72	false	true	false	8, 9, 10, 14, 15, 17, 21, 22, 23, 25, 26, 32, 41, 46, 56, 57, 63, 64, 80, 107, 114, 119, 126, 127
Lag8Neutral	73	true	false	false	41, 46, 57, 74, 80, 107, 119
Lag8Neutral	74	true	false	false	35, 41, 46, 57, 73, 74, 84, 107, 119
Lag8Neutral	75	false	true	false	14, 17, 25, 33, 35, 36, 41, 45, 46, 49, 57, 63, 64, 74, 99, 102, 107, 114, 119
Lag8Neutral	76	true	false	false	41, 46, 57, 74, 99, 107, 114, 119
Lag8Neutral	77	false	false	false	33, 35, 36, 41, 45, 46, 49, 57, 60, 63, 64, 74, 80, 84, 102, 107, 114, 119
Lag8Neutral	78	false	false	false	14, 25, 31, 33, 35, 41, 46, 57, 74, 107, 114, 119
Lag8Neutral	79	false	false	false	8, 24, 27, 31, 33, 36, 41, 44, 45, 46, 56, 57, 64, 74, 107, 114, 117, 119
Lag8Neutral	80	false	true	false	14, 25, 35, 36, 41, 45, 46, 56, 57, 64, 74, 80, 84, 97, 99, 102, 107, 114, 119
Lag8Neutral	81	true	false	false	41, 46, 57, 84, 107, 114, 119
Lag8Neutral	82	false	false	false	35, 36, 41, 45, 46, 49, 57, 79, 84, 99, 102, 107, 113, 114, 119
Lag8Neutral	83	true	false	false	35, 36, 41, 46, 57, 84, 107, 114, 119
Lag8Neutral	84	true	false	false	36, 41, 46, 57, 107, 114, 119
Lag8Neutral	85	true	false	false	36, 41, 46, 57, 84, 107, 114, 119
Lag8Neutral	86	true	false	false	35, 41, 46, 57, 107, 119
Lag8Neutral	87	true	false	false	14, 25, 35, 36, 41, 46, 57, 107, 119
Lag8Neutral	88	true	false	false	36, 41, 46, 57, 84, 107, 114, 119
Lag8Neutral	89	true	false	false	36, 41, 45, 46, 57, 107, 114, 119
Lag8Neutral	90	false	true	false	8, 9, 14, 15, 17, 21, 22, 25, 26, 41, 46, 57, 114, 119
Lag8Neutral	91	true	false	false	36, 41, 46, 57, 84, 107, 119
Lag8Neutral	92	true	false	false	35, 36, 41, 46, 57, 74, 90, 107, 114, 119
Lag8Neutral	93	true	false	false	35, 36, 41, 46, 57, 74, 91, 107, 119
Lag8Neutral	94	false	false	false	35, 36, 41, 45, 46, 49, 57, 80, 84, 97, 98, 99, 102, 107, 114, 119
Lag8Neutral	95	false	false	false	35, 36, 39, 41, 45, 46, 47, 49, 57, 74, 84, 97, 98, 99, 102, 107, 114, 119
Lag8Neutral	96	false	false	false	35, 36, 41, 46, 49, 57, 63, 64, 74, 99, 107, 114, 119
Lag8Neutral	97	false	false	false	35, 36, 41, 46, 57, 74, 80, 84, 107, 114, 119
Lag8Neutral	98	false	true	false	8, 9, 14, 15, 17, 21, 22, 25, 26, 32, 35, 36, 41, 46, 57, 74, 80, 87, 99, 102, 103, 104, 107, 114, 119, 126, 127
Lag8Neutral	99	true	false	false	36, 41, 46, 57, 74, 107, 113, 114, 119
Lag8Neutral	100	false	true	false	8, 9, 10, 14, 15, 17, 21, 22, 25, 26, 35, 41, 46, 57, 74, 97, 103, 107, 119, 126, 127
Lag8Negative	1	true	false	false	57, 107
Lag8Negative	2	false	true	false	8, 14, 25, 107, 126
Lag8Negative	3	true	false	false
Lag8Negative	4	false	true	false	14, 25, 126, 127
Lag8Negative	5	false	true	false	8, 14, 25, 57
Lag8Negative	6	true	false	false	25, 57, 107
Lag8Negative	7	false	true	false	8, 25, 57
Lag8Negative	8	true	false	false	57, 107
Lag8Negative	9	false	true	false	14, 25, 57
Lag8Negative	10	true	false	false	14, 25, 57, 107, 119
Lag8Negative	11	true	false	false	57, 107, 119
Lag8Negative	12	true	false	false	57, 107, 119
Lag8Negative	13	true	false	false	57, 107
Lag8Negative	14	true	false	false	49, 57, 63, 74, 99, 107, 119
Lag8Negative	15	true	false	false	57, 107, 119
Lag8Negative	16	true	false	false	57, 107, 119
Lag8Negative	17	true	false	false	57, 107, 119
Lag8Negative	18	true	false	false	57, 107, 119
Lag8Negative	19	true	false	false	57, 107, 119
Lag8Negative	20	false	true	false	8, 14, 25, 57, 107, 119
Lag8Negative	21	true	false	false	57, 79, 107, 119
Lag8Negative	22	true	false	false	57, 107, 119
Lag8Negative	23	true	false	false	57, 107, 113, 119
Lag8Negative	24	true	false	false	57, 107, 113, 119
Lag8Negative	25	true	false	false	57, 107, 113, 119
Lag8Negative	26	true	false	false	56, 57, 107, 119
Lag8Negative	27	true	false	false	57, 107, 113, 119
Lag8Negative	28	true	false	false	57, 107, 119
Lag8Negative	29	true	false	false	38, 57, 107, 113, 119
Lag8Negative	30	true	false	false	25, 57, 107, 113
Lag8Negative	31	true	false	false	45, 57, 107, 119
Lag8Negative	32	true	false	false	57, 107
Lag8Negative	33	true	false	false	57, 107
Lag8Negative	34	true	false	false	41, 57, 107
Lag8Negative	35	true	false	false	57, 107
Lag8Negative	36	true	false	false	57, 107, 119
Lag8Negative	37	true	false	false	41, 45, 46, 57, 107, 119
Lag8Negative	38	true	false	false	41, 56, 57, 107
Lag8Negative	39	true	false	false	57, 107, 119
Lag8Negative	40	true	false	false	41, 56, 57, 107, 119
Lag8Negative	41	true	false	false	46, 57, 107, 119
Lag8Negative	42	false	true	false	2, 3, 8, 9, 10, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 41, 45, 46, 57, 107, 119
Lag8Negative	43	true	false	false	36, 41, 45, 46, 49, 56, 57, 63, 107, 119
Lag8Negative	44	true	false	false	41, 45, 46, 57, 107
Lag8Negative	45	true	false	false	46, 49, 57, 107
Lag8Negative	46	false	false	false	35, 36, 41, 45, 46, 49, 56, 57, 62, 63, 64, 67, 74, 80, 82, 95, 96, 97, 98, 99, 102, 103, 104, 106, 107, 113, 114, 119
Lag8Negative	47	true	false	false	41, 45, 46, 57, 102, 107, 119
Lag8Negative	48	true	false	false	41, 45, 46, 57, 64, 74, 107, 119
Lag8Negative	49	true	false	false	41, 45, 46, 57, 107
Lag8Negative	50	true	false	false	41, 45, 46, 57, 102, 107, 119
Lag8Negative	51	true	false	false	41, 46, 57, 107
Lag8Negative	52	true	false	false	41, 46, 57, 74, 107
Lag8Negative	53	true	false	false	41, 45, 46, 49, 57, 74, 107, 119
Lag8Negative	54	true	false	false	41, 45, 46, 57, 107
Lag8Negative	55	true	false	false	41, 45, 46, 57, 107, 113
Lag8Negative	56	true	false	false	41, 45, 46, 57, 63, 74, 102, 107
Lag8Negative	57	true	false	false	41, 46, 57, 107, 119
Lag8Negative	58	true	false	false	41, 45, 46, 57, 64, 74, 107
Lag8Negative	59	true	false	false	41, 45, 46, 57, 64, 74, 107, 113, 119
Lag8Negative	60	true	false	false	41, 46, 56, 57, 64, 107, 119
Lag8Negative	61	true	false	false	41, 46, 57, 74, 107, 114, 119
Lag8Negative	62	true	false	false	41, 46, 57, 74, 107, 114
Lag8Negative	63	false	false	false	36, 41, 45, 46, 49, 57, 63, 64, 74, 98, 99, 102, 107, 114
Lag8Negative	64	true	false	false	33, 41, 46, 57, 64, 74, 107, 119
Lag8Negative	65	true	false	false	41, 46, 57, 64, 74, 107
Lag8Negative	66	false	false	false	33, 34, 36, 41, 45, 46, 56, 57, 63, 67, 72, 74, 80, 81, 84, 91, 99, 107, 113, 114, 117, 119
Lag8Negative	67	true	false	false	41, 45, 46, 57, 63, 74, 107, 114, 119
Lag8Negative	68	true	false	false	35, 36, 41, 46, 57, 74, 107, 114, 119
Lag8Negative	69	true	false	false	40, 41, 45, 46, 57, 107, 114, 119
Lag8Negative	70	false	false	false	33, 35, 36, 41, 45, 46, 49, 57, 62, 63, 64, 74, 80, 95, 96, 97, 98, 99, 102, 107, 114, 119
Lag8Negative	71	true	false	false	35, 36, 41, 45, 46, 57, 74, 107, 114, 119
Lag8Negative	72	false	false	false	35, 36, 41, 45, 46, 49, 57, 63, 64, 74, 99, 102, 107, 114, 119
Lag8Negative	73	false	false	false	35, 36, 41, 45, 46, 57, 64, 74, 102, 107, 114, 119
Lag8Negative	74	true	false	false	41, 45, 46, 57, 84, 99, 107, 114, 119
Lag8Negative	75	false	false	false	27, 33, 35, 36, 41, 45, 46, 57, 74, 107, 119
Lag8Negative	76	false	false	false	33, 35, 36, 41, 42, 45, 46, 49, 56, 57, 62, 63, 64, 73, 74, 80, 84, 87, 91, 95, 96, 97, 98, 99, 102, 103, 106, 107, 114, 119
Lag8Negative	77	false	false	false	35, 36, 41, 45, 46, 49, 57, 63, 64, 73, 74, 99, 102, 107, 114, 119
Lag8Negative	78	false	false	false	9, 14, 17, 21, 25, 35, 36, 41, 46, 57, 63, 74, 107, 119
Lag8Negative	79	false	false	false	35, 36, 41, 45, 46, 49, 57, 64, 74, 84, 107, 114, 119
Lag8Negative	80	true	false	false	36, 41, 46, 57, 74, 80, 97, 107, 119
Lag8Negative	81	false	false	false	35, 36, 41, 46, 57, 63, 64, 74, 80, 84, 91, 107, 114, 119
Lag8Negative	82	false	false	false	35, 36, 41, 45, 46, 49, 57, 64, 74, 84, 91, 92, 99, 102, 107, 114, 119
Lag8Negative	83	true	false	false	35, 41, 46, 57, 84, 107, 119
Lag8Negative	84	true	false	false	36, 41, 46, 49, 57, 84, 107, 114, 119
Lag8Negative	85	true	false	false	36, 41, 46, 84, 91, 99, 107, 119
Lag8Negative	86	true	false	false	35, 36, 41, 46, 57, 80, 84, 107, 119
Lag8Negative	87	true	false	false	35, 36, 41, 46, 57, 84, 107, 119
Lag8Negative	88	false	false	false	35, 36, 41, 45, 46, 57, 74, 80, 84, 87, 97, 98, 99, 102, 107, 113, 114, 119
Lag8Negative	89	true	false	false	35, 36, 41, 45, 46, 57, 84, 107, 114, 119
Lag8Negative	90	true	false	false	36, 41, 46, 57, 74, 99, 107, 119
Lag8Negative	91	true	false	false	36, 41, 46, 49, 57, 74, 107, 119
Lag8Negative	92	false	false	false	35, 36, 41, 45, 46, 49, 57, 74, 99, 107, 114, 119
Lag8Negative	93	false	false	false	35, 36, 41, 46, 49, 57, 74, 80, 84, 99, 107, 119
Lag8Negative	94	false	false	false	35, 36, 41, 46, 47, 49, 57, 63, 64, 74, 107, 119
Lag8Negative	95	false	false	false	14, 25, 33, 35, 36, 41, 46, 49, 56, 57, 74, 99, 107, 114, 119
Lag8Negative	96	true	false	false	14, 25, 41, 46, 49, 57, 74, 107, 119
Lag8Negative	97	true	false	false	35, 36, 41, 46, 80, 91, 99, 107, 119
Lag8Negative	98	false	true	false	14, 25, 36, 41, 46, 57, 74, 99, 107, 114, 119
Lag8Negative	99	true	false	false	35, 36, 41, 46, 57, 74, 101, 107, 114, 119
