Category	Segment number	Segment Good	Eye Blinks	Eye Movements	Bad Channels
Lag2Negative	56	false	false	false	35, 36, 45, 47, 50, 51, 57, 58, 63, 64, 75, 82, 89, 90, 99, 101, 113
Lag2Negative	57	false	false	false	28, 35, 36, 45, 47, 50, 51, 52, 57, 58, 63, 64, 75, 81, 82, 90, 96, 99, 101, 102, 113, 122
Lag2Negative	58	false	false	false	35, 45, 47, 50, 57, 58, 63, 64, 75, 99, 101, 113
Lag2Negative	59	false	false	false	35, 40, 45, 47, 50, 51, 52, 57, 58, 63, 64, 75, 82, 89, 90, 96, 99, 101, 102, 113
Lag2Negative	60	false	false	false	35, 45, 47, 50, 57, 58, 63, 64, 75, 82, 96, 99, 101, 113
Lag2Negative	61	false	false	false	35, 39, 45, 47, 50, 57, 58, 63, 64, 75, 82, 90, 96, 97, 99, 101, 113, 123
Lag2Negative	62	false	false	false	35, 39, 45, 47, 50, 51, 52, 57, 58, 63, 64, 75, 82, 90, 96, 97, 99, 101, 102, 113, 123
Lag2Negative	63	false	false	false	35, 36, 39, 40, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 74, 75, 82, 90, 96, 99, 100, 101, 102, 113, 122, 123
Lag2Negative	64	false	false	false	35, 39, 45, 47, 50, 52, 57, 58, 63, 64, 75, 82, 96, 99, 101, 113, 123
Lag2Negative	65	false	false	false	35, 39, 45, 46, 47, 50, 51, 57, 58, 63, 64, 75, 82, 90, 96, 99, 101, 113, 122, 123
Lag2Negative	66	false	false	false	35, 39, 45, 47, 50, 57, 58, 63, 64, 75, 82, 96, 99, 101, 102, 113, 123
Lag2Negative	67	false	false	false	35, 39, 40, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 74, 75, 82, 90, 96, 99, 100, 101, 102, 113, 122, 123
Lag2Negative	68	false	false	false	35, 39, 45, 47, 50, 57, 58, 63, 64, 68, 75, 82, 94, 96, 97, 99, 101, 108, 113, 122, 123
Lag2Negative	69	false	false	false	35, 39, 45, 47, 50, 51, 53, 57, 58, 63, 64, 68, 75, 79, 81, 82, 89, 96, 99, 100, 101, 113, 123
Lag2Negative	70	false	false	false	35, 39, 45, 46, 47, 50, 57, 58, 63, 64, 75, 82, 96, 99, 101, 108, 113, 123
Lag2Negative	71	false	false	false	35, 39, 40, 45, 46, 47, 50, 57, 58, 63, 64, 74, 75, 81, 82, 90, 96, 99, 100, 101, 108, 113, 123
Lag2Negative	72	false	false	false	35, 39, 45, 46, 47, 50, 57, 58, 63, 64, 75, 82, 96, 99, 101, 102, 108, 113, 123
Lag2Negative	73	false	false	false	35, 39, 45, 46, 47, 50, 57, 58, 63, 64, 75, 82, 96, 99, 100, 101, 108, 123
Lag2Negative	74	false	false	false	28, 35, 36, 39, 40, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 73, 74, 75, 76, 81, 82, 89, 90, 96, 99, 100, 101, 102, 108, 113, 122, 123
Lag2Negative	75	false	false	false	35, 39, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 75, 82, 89, 96, 99, 100, 101, 102, 108, 123
Lag2Negative	76	false	false	false	35, 39, 40, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 74, 75, 76, 81, 82, 90, 96, 99, 100, 101, 102, 108, 113, 123
Lag2Negative	77	false	false	false	35, 39, 40, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 74, 75, 81, 82, 89, 90, 96, 99, 100, 101, 108, 113, 123
Lag2Negative	78	false	false	false	35, 39, 42, 45, 46, 47, 50, 51, 57, 58, 63, 64, 74, 75, 76, 82, 90, 96, 99, 100, 101, 102, 108, 113, 123
Lag2Negative	79	false	false	false	35, 39, 45, 46, 47, 50, 57, 58, 63, 64, 75, 82, 96, 99, 101, 108, 113, 123
Lag2Negative	80	false	false	false	35, 39, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 66, 75, 82, 96, 99, 100, 101, 108, 123
Lag2Negative	81	false	false	false	20, 35, 36, 39, 40, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 71, 74, 75, 76, 81, 82, 90, 96, 99, 100, 101, 102, 108, 113, 122, 123
Lag2Negative	82	false	false	false	35, 39, 40, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 74, 75, 81, 82, 96, 99, 100, 101, 108, 113, 122, 123
Lag2Negative	83	false	false	false	35, 36, 39, 40, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 71, 74, 75, 76, 82, 90, 96, 99, 100, 101, 102, 108, 113, 122, 123
Lag2Negative	84	false	false	false	35, 39, 45, 46, 47, 50, 57, 58, 63, 64, 74, 75, 82, 96, 99, 100, 101, 108, 123
Lag2Negative	85	false	false	false	35, 39, 45, 46, 47, 50, 52, 57, 58, 63, 64, 75, 82, 90, 96, 99, 100, 101, 102, 108, 117, 122, 123
Lag2Negative	86	false	false	false	35, 39, 40, 45, 46, 47, 50, 52, 57, 58, 63, 64, 75, 82, 90, 96, 99, 100, 101, 102, 108, 123
Lag2Negative	87	false	false	false	35, 39, 40, 45, 46, 47, 50, 52, 57, 58, 63, 64, 74, 75, 76, 82, 90, 96, 99, 100, 101, 102, 108, 113, 123
Lag2Negative	88	false	false	false	35, 39, 40, 45, 46, 47, 50, 52, 57, 58, 63, 64, 74, 75, 76, 82, 90, 96, 99, 100, 101, 102, 108, 123
Lag2Negative	89	false	false	false	28, 35, 39, 45, 46, 47, 50, 52, 57, 58, 63, 64, 74, 75, 82, 96, 99, 100, 101, 108, 122, 123
Lag2Negative	90	false	false	false	35, 39, 40, 45, 46, 47, 50, 52, 57, 58, 63, 64, 74, 75, 82, 90, 96, 99, 100, 101, 102, 108, 123
Lag2Negative	91	false	false	false	35, 39, 45, 46, 47, 50, 57, 58, 63, 64, 74, 75, 82, 96, 99, 100, 101, 108, 123
Lag2Negative	92	false	false	false	35, 39, 45, 46, 47, 50, 52, 57, 58, 63, 64, 74, 75, 82, 90, 96, 99, 100, 101, 102, 108, 123
Lag2Negative	93	false	false	false	27, 35, 39, 45, 46, 47, 50, 57, 58, 63, 64, 74, 75, 82, 96, 99, 101, 108, 123
Lag2Negative	94	false	false	false	35, 39, 40, 45, 46, 47, 50, 57, 58, 63, 64, 74, 75, 76, 82, 90, 96, 99, 100, 101, 102, 108, 123
Lag2Negative	95	false	false	false	35, 39, 40, 45, 46, 47, 50, 52, 57, 58, 63, 64, 74, 75, 76, 82, 90, 96, 99, 100, 101, 102, 108, 113, 123
Lag2Negative	96	false	false	false	35, 39, 40, 45, 46, 47, 50, 57, 58, 63, 64, 74, 75, 82, 96, 99, 101, 102, 108, 123
Lag2Negative	97	false	false	false	35, 39, 40, 45, 46, 47, 50, 57, 58, 63, 64, 74, 75, 76, 82, 96, 99, 100, 101, 102, 108, 113, 123
Lag2Negative	98	false	false	false	35, 39, 40, 42, 45, 46, 47, 50, 52, 57, 58, 63, 64, 74, 75, 82, 90, 96, 99, 100, 101, 102, 108, 123
Lag2Negative	99	false	false	false	35, 39, 40, 42, 45, 46, 47, 50, 57, 58, 63, 64, 74, 75, 82, 90, 96, 99, 100, 101, 102, 108, 123
Lag2Negative	100	false	false	false	35, 36, 39, 42, 45, 46, 47, 50, 52, 57, 58, 63, 64, 75, 76, 82, 90, 96, 97, 99, 100, 101, 102, 108, 113, 122, 123
Lag8Baseline	1	true	false	false	44, 57, 63, 99, 113
Lag8Baseline	2	true	false	false	44, 45, 57, 63, 99, 113
Lag8Baseline	3	true	false	false	44, 57, 63, 99, 113
Lag8Baseline	4	true	false	false	44, 45, 57, 63, 99, 113
Lag8Baseline	5	true	false	false	44, 45, 57, 63, 99, 113
Lag8Baseline	6	true	false	false	44, 45, 57, 63, 99, 113
Lag8Baseline	7	true	false	false	44, 45, 57, 63, 99, 113
Lag8Baseline	8	true	false	false	44, 45, 57, 63, 99, 113
Lag8Baseline	9	true	false	false	44, 45, 57, 63, 99, 113
Lag8Baseline	10	true	false	false	44, 57, 63, 99, 113
Lag8Baseline	11	true	false	false	44, 45, 57, 63, 99, 113
Lag8Baseline	12	true	false	false	44, 45, 57, 63, 99, 113
Lag8Baseline	13	true	false	false	44, 45, 57, 63, 99, 113
Lag8Baseline	14	true	false	false	44, 45, 57, 63, 99, 113
Lag8Baseline	15	true	false	false	45, 57, 63, 99, 113
Lag8Baseline	16	true	false	false	45, 57, 63, 99, 113
Lag8Baseline	17	true	false	false	45, 57, 63, 99, 113
Lag8Baseline	18	true	false	false	45, 57, 63, 99, 113
Lag8Baseline	19	true	false	false	45, 57, 63, 99, 113
Lag8Baseline	20	true	false	false	45, 57, 63, 99, 113
Lag8Baseline	21	true	false	false	45, 50, 57, 63, 99, 113
Lag8Baseline	22	true	false	false	45, 50, 57, 63, 99, 113
Lag8Baseline	23	true	false	false	45, 50, 57, 63, 99, 113
Lag8Baseline	24	true	false	false	45, 50, 57, 63, 99, 113
Lag8Baseline	25	true	false	false	45, 50, 57, 63, 99, 113
Lag8Baseline	26	true	false	false	45, 50, 57, 63, 99, 113
Lag8Baseline	27	true	false	false	45, 50, 57, 63, 99, 113
Lag8Baseline	28	true	false	false	45, 50, 57, 63, 99, 113
Lag8Baseline	29	true	false	false	45, 50, 57, 63, 99, 113
Lag8Baseline	30	true	false	false	45, 50, 57, 63, 99, 113
Lag8Baseline	31	true	false	false	45, 50, 57, 63, 99, 113
Lag8Baseline	32	true	false	false	45, 50, 57, 58, 60, 63, 64, 99, 101, 113
Lag8Baseline	33	true	false	false	45, 50, 57, 63, 99, 113
Lag8Baseline	34	true	false	false	45, 50, 57, 58, 63, 64, 99, 113
Lag8Baseline	35	true	false	false	45, 50, 57, 63, 99, 113
Lag8Baseline	36	true	false	false	45, 50, 57, 63, 99, 113
Lag8Baseline	37	true	false	false	45, 50, 57, 63, 99, 113
Lag8Baseline	38	true	false	false	45, 50, 57, 63, 99, 113
Lag8Baseline	39	true	false	false	45, 50, 57, 63, 64, 99, 113
Lag8Baseline	40	true	false	false	45, 50, 57, 63, 64, 99, 113
Lag8Baseline	41	true	false	false	42, 45, 50, 57, 58, 63, 64, 99, 113
Lag8Baseline	42	true	false	false	45, 50, 57, 58, 63, 99, 113
Lag8Baseline	43	true	false	false	45, 50, 57, 58, 63, 64, 99, 101, 102, 113
Lag8Baseline	44	true	false	false	45, 50, 57, 58, 63, 64, 99, 101, 113, 122
Lag8Baseline	45	false	false	false	35, 45, 47, 50, 51, 52, 57, 58, 63, 64, 75, 90, 99, 101, 102, 113, 122
Lag8Baseline	46	true	false	false	45, 50, 57, 58, 63, 64, 99, 102, 113
Lag8Baseline	47	true	false	false	45, 50, 57, 58, 63, 64, 99, 101, 113
Lag8Baseline	48	true	false	false	45, 50, 57, 58, 63, 64, 99, 101, 113
Lag8Baseline	49	false	false	false	45, 50, 57, 58, 63, 64, 75, 99, 101, 102, 113
Lag8Baseline	50	false	false	false	45, 47, 50, 51, 57, 58, 63, 64, 75, 90, 99, 101, 102, 113
Lag8Baseline	51	false	false	false	35, 36, 45, 47, 50, 51, 52, 57, 58, 63, 64, 75, 82, 89, 90, 91, 96, 99, 101, 102, 113, 122
Lag8Baseline	52	false	false	false	35, 45, 47, 50, 51, 52, 57, 58, 63, 64, 75, 81, 82, 89, 90, 99, 101, 102, 113
Lag8Baseline	53	false	false	false	35, 40, 45, 47, 50, 51, 52, 57, 58, 63, 64, 75, 82, 90, 99, 101, 102, 113, 122
Lag8Baseline	54	true	false	false	45, 50, 57, 58, 63, 64, 75, 99, 102, 113
Lag8Baseline	55	true	false	false	45, 50, 57, 58, 63, 64, 99, 101, 113
Lag8Baseline	56	false	false	false	35, 36, 45, 47, 50, 51, 52, 57, 58, 63, 64, 75, 82, 89, 90, 99, 101, 102, 113, 122
Lag8Baseline	57	false	false	false	28, 35, 36, 39, 45, 47, 50, 51, 52, 57, 58, 63, 64, 74, 75, 82, 88, 89, 90, 94, 96, 99, 101, 102, 113, 122
Lag8Baseline	58	false	false	false	35, 45, 47, 50, 57, 58, 63, 64, 75, 82, 89, 99, 101, 113
Lag8Baseline	59	false	false	false	35, 45, 47, 50, 51, 52, 57, 58, 63, 64, 75, 82, 89, 90, 99, 101, 113
Lag8Baseline	60	false	false	false	35, 39, 45, 47, 50, 52, 57, 58, 63, 64, 73, 75, 81, 82, 88, 96, 99, 101, 113, 122
Lag8Baseline	61	false	false	false	39, 45, 50, 57, 58, 63, 64, 75, 79, 82, 96, 99, 101, 113, 122, 123
Lag8Baseline	62	false	false	false	35, 39, 45, 47, 50, 57, 58, 63, 64, 75, 82, 96, 99, 101, 113, 123
Lag8Baseline	63	false	false	false	35, 39, 45, 47, 50, 57, 58, 63, 64, 75, 82, 96, 99, 100, 101, 113, 123
Lag8Baseline	64	false	false	false	35, 39, 45, 46, 50, 57, 58, 63, 64, 75, 82, 90, 96, 99, 101, 102, 113, 123
Lag8Baseline	65	false	false	false	35, 39, 40, 45, 47, 50, 57, 58, 63, 64, 75, 82, 96, 99, 101, 113, 122, 123
Lag8Baseline	66	false	false	false	35, 39, 45, 47, 50, 52, 57, 58, 63, 64, 75, 82, 96, 99, 101, 113, 123
Lag8Baseline	67	false	false	false	35, 39, 45, 47, 50, 52, 57, 58, 63, 64, 75, 82, 90, 96, 99, 101, 113, 123
Lag8Baseline	68	false	false	false	35, 39, 45, 47, 50, 57, 58, 63, 64, 75, 82, 96, 99, 101, 113, 123
Lag8Baseline	69	false	false	false	35, 39, 45, 46, 47, 50, 51, 57, 58, 63, 64, 75, 82, 96, 99, 100, 101, 113, 123
Lag8Baseline	70	false	false	false	35, 39, 45, 46, 47, 50, 57, 58, 63, 64, 75, 82, 96, 99, 100, 101, 108, 113, 123
Lag8Baseline	71	false	false	false	35, 39, 45, 46, 47, 50, 52, 57, 58, 63, 64, 74, 75, 82, 96, 99, 101, 108, 113, 123
Lag8Baseline	72	false	false	false	35, 39, 45, 46, 47, 50, 57, 58, 63, 64, 75, 82, 96, 99, 100, 101, 108, 113, 122, 123
Lag8Baseline	73	false	false	false	35, 39, 45, 46, 50, 57, 58, 63, 64, 75, 82, 96, 99, 101, 108, 113, 123
Lag8Baseline	74	false	false	false	33, 35, 39, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 75, 82, 90, 96, 99, 100, 101, 102, 108, 113, 123
Lag8Baseline	75	false	false	false	35, 39, 40, 45, 46, 47, 50, 57, 58, 63, 64, 74, 75, 82, 90, 96, 99, 100, 101, 102, 108, 113, 122, 123
Lag8Baseline	76	false	false	false	35, 39, 45, 46, 47, 50, 52, 57, 58, 63, 64, 75, 82, 90, 96, 99, 100, 101, 108, 113, 123
Lag8Baseline	77	false	false	false	24, 28, 35, 36, 39, 40, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 74, 75, 76, 81, 82, 89, 90, 91, 96, 99, 100, 101, 102, 108, 113, 122, 123
Lag8Baseline	78	false	false	false	35, 39, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 75, 82, 90, 96, 99, 100, 101, 102, 108, 113, 123
Lag8Baseline	79	false	false	false	33, 35, 39, 40, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 74, 75, 82, 90, 96, 99, 100, 101, 102, 108, 113, 122, 123
Lag8Baseline	80	false	false	false	35, 39, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 74, 75, 82, 90, 96, 99, 100, 101, 108, 113, 123
Lag8Baseline	81	false	false	false	35, 36, 39, 40, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 68, 74, 75, 81, 82, 90, 96, 99, 100, 101, 102, 108, 110, 113, 117, 122, 123
Lag8Baseline	82	false	false	false	35, 39, 42, 45, 46, 47, 50, 57, 58, 63, 64, 74, 75, 82, 90, 96, 99, 100, 101, 102, 108, 113, 123
Lag8Baseline	83	false	false	false	35, 39, 40, 45, 46, 47, 50, 52, 57, 58, 63, 64, 74, 75, 82, 96, 99, 101, 108, 123
Lag8Baseline	84	false	false	false	35, 36, 39, 40, 45, 46, 47, 50, 51, 52, 53, 57, 58, 59, 60, 63, 64, 68, 74, 75, 76, 79, 81, 82, 89, 90, 96, 97, 99, 100, 101, 102, 108, 113, 122, 123
Lag8Baseline	85	false	false	false	35, 39, 40, 45, 46, 47, 50, 57, 58, 63, 64, 74, 75, 82, 96, 99, 100, 101, 102, 108, 113, 123
Lag8Baseline	86	false	false	false	35, 36, 39, 40, 45, 46, 47, 50, 52, 57, 58, 63, 64, 74, 75, 82, 89, 90, 96, 99, 100, 101, 102, 108, 122, 123
Lag8Baseline	87	false	false	false	35, 39, 40, 45, 46, 47, 50, 52, 57, 58, 63, 64, 74, 75, 81, 82, 90, 96, 99, 100, 101, 102, 108, 122, 123
Lag8Baseline	88	false	false	false	35, 39, 40, 45, 46, 47, 50, 52, 57, 58, 63, 64, 74, 75, 76, 82, 90, 96, 99, 100, 101, 102, 108, 113, 123
Lag8Baseline	89	false	false	false	35, 39, 40, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 74, 75, 79, 82, 90, 96, 99, 100, 101, 102, 108, 122, 123
Lag8Baseline	90	false	false	false	34, 35, 39, 40, 45, 46, 47, 50, 52, 57, 58, 63, 64, 74, 75, 82, 89, 90, 96, 99, 100, 101, 102, 108, 113, 122, 123
Lag8Baseline	91	false	false	false	35, 39, 45, 46, 47, 50, 52, 57, 58, 63, 64, 74, 75, 82, 90, 96, 99, 100, 101, 102, 108, 123
Lag8Baseline	92	false	false	false	35, 39, 45, 46, 47, 50, 57, 58, 63, 64, 75, 82, 96, 99, 100, 101, 102, 108, 123
Lag8Baseline	93	false	false	false	35, 39, 40, 45, 46, 47, 50, 52, 57, 58, 63, 64, 74, 75, 82, 90, 96, 99, 100, 101, 102, 108, 113, 123
Lag8Baseline	94	false	false	false	35, 39, 40, 45, 46, 47, 50, 57, 58, 63, 64, 74, 75, 82, 96, 99, 101, 102, 108, 113, 123
Lag8Baseline	95	false	false	false	35, 39, 45, 46, 47, 50, 57, 58, 63, 64, 75, 82, 96, 99, 100, 101, 102, 108, 123
Lag8Baseline	96	false	false	false	35, 39, 42, 45, 46, 47, 50, 57, 58, 63, 64, 74, 75, 82, 90, 96, 99, 100, 101, 102, 108, 123
Lag8Baseline	97	false	false	false	35, 39, 40, 42, 45, 46, 47, 50, 52, 57, 58, 63, 64, 74, 75, 82, 96, 99, 100, 101, 102, 108, 113, 123
Lag8Baseline	98	false	false	false	35, 36, 39, 40, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 74, 75, 76, 79, 81, 82, 89, 90, 96, 99, 100, 101, 102, 108, 113, 123
Lag8Baseline	99	false	false	false	35, 39, 40, 45, 46, 47, 50, 52, 57, 58, 63, 64, 74, 75, 82, 89, 96, 99, 100, 101, 102, 108, 123
Lag8Baseline	100	false	false	false	28, 35, 36, 39, 40, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 74, 75, 76, 81, 82, 90, 96, 99, 100, 101, 102, 108, 113, 122, 123
Lag8Neutral	1	true	false	false	44, 57, 63, 99, 113
Lag8Neutral	2	true	false	false	44, 57, 63, 99, 113
Lag8Neutral	3	true	false	false	44, 45, 57, 63, 99, 113
Lag8Neutral	4	true	false	false	44, 57, 63, 99, 113
Lag8Neutral	5	true	false	false	44, 45, 57, 63, 99, 113
Lag8Neutral	6	true	false	false	44, 45, 57, 63, 99, 113
Lag8Neutral	7	true	false	false	44, 57, 63, 99, 113
Lag8Neutral	8	true	false	false	44, 45, 57, 63, 99, 113
Lag8Neutral	9	true	false	false	44, 45, 57, 63, 99, 113
Lag8Neutral	10	true	false	false	44, 45, 57, 63, 99, 113
Lag8Neutral	11	true	false	false	44, 45, 57, 63, 99, 113
Lag8Neutral	12	true	false	false	44, 45, 57, 63, 99, 113
Lag8Neutral	13	true	false	false	44, 45, 57, 63, 99, 113
Lag8Neutral	14	true	false	false	44, 57, 63, 99, 113
Lag8Neutral	15	true	false	false	44, 45, 57, 63, 99, 113
Lag8Neutral	16	true	false	false	44, 45, 57, 63, 99, 113
Lag8Neutral	17	false	false	false	35, 45, 49, 57, 63, 68, 69, 72, 73, 74, 75, 81, 88, 89, 94, 99, 113, 122
Lag8Neutral	18	true	false	false	45, 57, 63, 94, 99, 113
Lag8Neutral	19	true	false	false	45, 57, 63, 99, 113
Lag8Neutral	20	true	false	false	45, 50, 57, 63, 99, 113
Lag8Neutral	21	true	false	false	45, 50, 57, 63, 67, 99, 113
Lag8Neutral	22	true	false	false	45, 50, 57, 63, 99, 113
Lag8Neutral	23	true	false	false	45, 50, 57, 63, 99, 113
Lag8Neutral	24	false	false	true	45, 50, 57, 63, 99, 113, 125
Lag8Neutral	25	true	false	false	45, 50, 57, 63, 99, 113
Lag8Neutral	26	true	false	false	45, 50, 57, 63, 99, 113
Lag8Neutral	27	true	false	false	45, 49, 50, 57, 63, 99, 113
Lag8Neutral	28	true	false	false	45, 50, 57, 63, 99, 113
Lag8Neutral	29	true	false	false	45, 50, 57, 63, 99, 113
Lag8Neutral	30	true	false	false	45, 50, 57, 63, 99, 113
Lag8Neutral	31	true	false	false	45, 50, 51, 57, 60, 63, 64, 90, 99, 113
Lag8Neutral	32	true	false	false	45, 50, 57, 63, 99, 113
Lag8Neutral	33	true	false	false	45, 50, 57, 63, 99, 101, 113
Lag8Neutral	34	true	false	false	45, 50, 57, 63, 99, 113
Lag8Neutral	35	true	false	false	45, 50, 57, 63, 99, 113
Lag8Neutral	36	true	false	false	45, 50, 57, 63, 99, 113
Lag8Neutral	37	true	false	false	45, 50, 57, 63, 64, 99, 113
Lag8Neutral	38	true	false	false	45, 50, 57, 63, 99, 101, 113
Lag8Neutral	39	true	false	false	45, 50, 57, 63, 64, 99, 113
Lag8Neutral	40	true	false	false	45, 50, 57, 63, 99, 113
Lag8Neutral	41	true	false	false	33, 45, 50, 57, 58, 63, 64, 99, 113
Lag8Neutral	42	true	false	false	45, 50, 57, 58, 63, 64, 99, 113
Lag8Neutral	43	true	false	false	45, 50, 51, 57, 58, 63, 64, 99, 113
Lag8Neutral	44	true	false	false	42, 45, 50, 57, 58, 63, 64, 99, 101, 113
Lag8Neutral	45	false	false	false	20, 21, 24, 28, 29, 35, 36, 40, 42, 45, 47, 50, 51, 52, 55, 57, 58, 63, 64, 71, 74, 75, 76, 78, 79, 81, 82, 85, 86, 90, 91, 96, 97, 99, 100, 101, 102, 113, 115, 117, 122
Lag8Neutral	46	false	false	false	45, 50, 57, 58, 63, 64, 75, 81, 90, 99, 101, 102, 113, 122
Lag8Neutral	47	true	false	false	45, 50, 57, 58, 63, 64, 99, 101, 102, 113
Lag8Neutral	48	false	false	false	35, 36, 45, 47, 50, 51, 52, 57, 58, 63, 64, 75, 81, 89, 90, 99, 101, 102, 113, 122
Lag8Neutral	49	false	false	false	35, 45, 47, 50, 51, 57, 58, 63, 64, 75, 82, 99, 101, 113
Lag8Neutral	50	false	false	false	35, 45, 50, 57, 58, 63, 64, 75, 89, 90, 99, 101, 102, 113
Lag8Neutral	51	false	false	false	35, 45, 50, 57, 58, 63, 64, 75, 82, 99, 101, 113
Lag8Neutral	52	false	false	false	35, 45, 47, 50, 51, 52, 57, 58, 63, 64, 75, 82, 89, 90, 96, 99, 101, 102, 113, 122
Lag8Neutral	53	false	false	false	35, 45, 50, 57, 58, 63, 64, 75, 82, 90, 96, 99, 101, 113
Lag8Neutral	54	false	false	false	35, 45, 47, 50, 57, 58, 63, 64, 75, 82, 96, 99, 101, 113
Lag8Neutral	55	false	false	false	35, 36, 45, 47, 50, 51, 52, 57, 58, 63, 64, 75, 82, 90, 96, 99, 101, 102, 113
Lag8Neutral	56	false	false	false	35, 36, 45, 47, 50, 51, 52, 57, 58, 63, 64, 75, 82, 90, 96, 99, 101, 113
Lag8Neutral	57	false	false	false	35, 36, 39, 40, 45, 47, 50, 51, 52, 57, 58, 59, 63, 64, 75, 82, 89, 90, 96, 99, 101, 102, 113, 123
Lag8Neutral	58	false	false	false	35, 45, 50, 57, 58, 63, 64, 75, 82, 96, 99, 101, 113
Lag8Neutral	59	false	false	false	35, 45, 47, 50, 57, 58, 63, 64, 75, 82, 96, 99, 101, 113, 123
Lag8Neutral	60	false	false	false	35, 45, 47, 50, 52, 57, 58, 63, 64, 74, 75, 81, 82, 90, 96, 99, 101, 102, 113, 123
Lag8Neutral	61	false	false	false	35, 37, 39, 45, 47, 50, 51, 52, 57, 58, 59, 63, 64, 74, 75, 81, 82, 89, 90, 96, 97, 99, 100, 101, 102, 113, 122, 123
Lag8Neutral	62	false	false	false	35, 39, 45, 50, 57, 58, 63, 64, 75, 82, 90, 96, 97, 99, 101, 113, 123
Lag8Neutral	63	false	false	false	24, 28, 35, 36, 39, 40, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 74, 75, 82, 90, 96, 97, 99, 100, 101, 102, 113, 122, 123
Lag8Neutral	64	false	false	false	35, 36, 39, 45, 47, 50, 57, 58, 63, 64, 74, 75, 82, 96, 99, 101, 113, 122, 123
Lag8Neutral	65	false	false	false	35, 39, 45, 47, 50, 57, 58, 63, 64, 75, 82, 96, 99, 101, 102, 113, 123
Lag8Neutral	66	false	false	false	35, 39, 45, 47, 50, 57, 58, 63, 64, 75, 82, 96, 99, 101, 113, 123
Lag8Neutral	67	false	false	false	35, 39, 45, 47, 50, 57, 58, 63, 64, 75, 82, 90, 96, 99, 101, 113, 122, 123
Lag8Neutral	68	false	false	false	35, 39, 45, 47, 50, 57, 58, 63, 64, 75, 82, 96, 99, 101, 113, 117, 123
Lag8Neutral	69	false	false	false	35, 39, 45, 46, 47, 50, 57, 58, 63, 64, 75, 82, 90, 96, 99, 100, 101, 113, 123
Lag8Neutral	70	false	false	false	35, 39, 45, 46, 47, 50, 57, 58, 63, 64, 75, 82, 96, 99, 100, 101, 113, 123
Lag8Neutral	71	false	false	false	35, 39, 45, 46, 47, 50, 51, 53, 57, 58, 63, 64, 74, 75, 76, 81, 82, 89, 90, 96, 99, 101, 102, 108, 113, 122, 123
Lag8Neutral	72	false	false	false	33, 35, 39, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 75, 82, 90, 96, 99, 100, 101, 108, 113, 123
Lag8Neutral	73	false	false	false	35, 39, 45, 46, 47, 50, 52, 57, 58, 63, 64, 74, 75, 81, 82, 90, 96, 99, 100, 101, 102, 108, 113, 123
Lag8Neutral	74	false	false	false	35, 39, 45, 46, 47, 50, 57, 58, 63, 64, 75, 81, 82, 96, 99, 100, 101, 102, 108, 113, 123
Lag8Neutral	75	false	false	false	35, 39, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 74, 75, 82, 90, 96, 99, 100, 101, 102, 108, 113, 123
Lag8Neutral	76	false	false	false	24, 28, 29, 35, 36, 39, 40, 45, 46, 47, 50, 51, 52, 57, 58, 59, 63, 64, 71, 72, 74, 75, 76, 79, 81, 82, 89, 90, 91, 96, 97, 99, 100, 101, 102, 108, 113, 117, 122, 123
Lag8Neutral	77	false	false	false	35, 39, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 75, 82, 90, 96, 99, 100, 101, 108, 113, 123
Lag8Neutral	78	false	false	false	35, 39, 45, 46, 47, 50, 57, 58, 63, 64, 75, 82, 89, 90, 96, 99, 100, 101, 108, 123
Lag8Neutral	79	false	false	false	35, 36, 39, 40, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 75, 82, 90, 96, 97, 99, 100, 101, 102, 108, 113, 123
Lag8Neutral	80	false	false	false	35, 39, 45, 46, 47, 50, 57, 58, 63, 64, 75, 82, 96, 99, 100, 101, 108, 123
Lag8Neutral	81	false	false	false	35, 39, 45, 46, 47, 50, 52, 57, 58, 63, 64, 75, 82, 90, 96, 99, 100, 101, 102, 108, 123
